"user_id","screen_name"
"3182809025","ktlinelizabeth"
"961049965","Robinson_Art_"
"2706372738","TheReaIJessie"
"2903206817","MegaManOrtegaX"
"304751814","ramballcoach"
"4737028102","MsKruzyn"
"870618638855929856","XtineCarwile"
"4354826956","grimskim7"
"932995584725864449","scott_bergquist"
"742853237187825664","dahal_trisha9"
"773547097412997120","STEAMRams"
"927950838521368576","RAMdomActs"
"19886474","willmelbye"
"746789259223379968","BrylanNoonan"
"4749489856","Florence1Navy"
"762659259217743873","Birdboy_140"
"263168303","Edu_Futuro"
"503875923","liamlynn1"
"766670103513530369","MrsWolfesPack"
"2858019328","RustiaTommy"
"899812125522132998","MrsAchatz"
"2586638792","N8_2023"
"3289980358","caroline_brode"
"2620877107","theviewisnice"
"4448373598","matthewjcohen_"
"801249524","Robinson_SGA"
"570320275","ScottTrump1"
"1954580064","Stacie_Ferrara"
"852018919","missyusf92"
"3021656104","caroleletzkus"
"147408059","charliesey60"
"1210133745833037825","WILMARO28021981"
"969156654808928256","richardmoor038"
"787756591424700416","HigherPurposeVA"
"824353310295597057","LarryColvin8"
"748832046076887040","centgnero"
"223880008","LuckieeBoii"
"114632457","Saifee1"
"17801505","ZokoDigital"
"3677963597","Mister_Cave"
"101085629","SBRPhoto"
"177240752","Eileen2123"
"3957723863","trifitevolution"
"3165640407","preggersgear"
"3092220597","MakeachampTri"
"21665671","landsharkblog"
"721152641","crochetByCara"
"16031688","RWAdvanced"
"29085908","LAYOGAMAGAZINE"
"1526479669","Global_baby1"
"469887692","FitRockerChick"
"364490197","SlimHealthyTips"
"1240812397","juliariks"
"588057918","PeakBeingsYoga"
"259516003","TheKellyOShow"
"810349722","healthyrecipe00"
"950349544985907200","abusaeed70"
"994719788","mahmood30055"
"49796166","Followfairfax"
"895290859154964481","pacheco_karinna"
"16039495","neolms"
"3090343920","OnLocationEd"
"876847682064719875","YodinaW"
"765194788064731136","jessicabluetx"
"3039083899","UttarakhandProp"
"1068864094395162625","Hemanta9691"
"1064353659931095041","Hemanta95154940"
"1034498311519133696","cerullo_r"
"83547899","basugautam"
"805761217","kittleson_judy"
"797599647221108736","niksgaupau"
"828156197857533953","vivekkumar38960"
"2372647491","kandree_diaz"
"806479038285873154","y9LuvBsMjIyxS3T"
"781394950495752192","SirdharthMtb"
"3847359515","sebawitye"
"1578135961","rj_gautam"
"867212682","MrRsapkota"
"1462721810","NealGautam"
"453573580","KunwarPushpak"
"2414610811","Basaruna"
"2555271607","FrancineUmrani"
"842939677","rolpaliacharya"
"738648805","RachedSawsan"
"71186814","Melanie_Xue"
"571288619","MBjoerkheim"
"246428427","LouAnnCrook"
"1194986128568397831","adriengelach"
"991272892028637184","MarielaZechter"
"1962862206","Pur_CBD"
"16565419","lisaasanders"
"2714613684","CarlyKempler"
"14948202","daniellericks"
"401524534","hcopenheaver"
"1686566527","sadoki02"
"1204719024841674757","SentInto_Space"
"1213791937024544769","Gabby45262601"
"1205564615041662977","SandVacation"
"891255403","BrianJFeldman"
"39530187","theAGU"
"369002025","CLEVERANGLE"
"1077832069","KnollwoodStC"
"87967894","bloosurf"
"3718697241","MauraLannan"
"1046708994880880640","Whatis_research"
"299381686","LokayFOX5"
"17059095","lauraevansmedia"
"205389035","RoseHooks"
"1143359165286539269","RobertJohnny20"
"36014282","warrencomminit"
"1516864836","ActLittleMan"
"1967431100","_michaeldsmith"
"398468415","ConnieBowers"
"76696176","sklee_ca"
"459114540","Dilek_Meric"
"25925451","BiotechMd"
"1136329031895457792","LarryWa19779151"
"990954935914254338","Conduit_St_Pod"
"22145959","gdeems"
"1136324568275214336","Ismailacham1001"
"81263482","CherylKagan"
"111080705","BioD9"
"1102584993140875264","chinklacamoose"
"68770833","WomenScienceRFS"
"962529040371417089","Event_Brothers"
"2627051235","mkostmayer"
"18732606","AugensteinWTOP"
"20913203","NeilHarrisSays"
"590485948","momnu512"
"165227041","KnightWMAR"
"768412538241445888","julied_long"
"734104126561259520","STEMJourneys"
"16412891","DesignPowers"
"434339313","LeadingAgeNC"
"141434660","ProviTweet"
"1596644077","Lois_Bowers"
"3290878705","_McKnightsSL"
"302321074","DZimmerman2"
"3385553633","EatPeru"
"268784459","Usmaan24"
"28148816","sherricdc"
"901494608089296897","WisPodcast"
"772206880944971776","paolavargas_st"
"254086586","jojoslin44"
"14232218","kbabe777"
"129836690","amfriedson"
"209946729","SilverSpringCtr"
"1060023722516664321","_incasocial"
"2639401848","SSTransitCenter"
"18492461","susankenedy"
"844629387454693376","_HaruApp"
"4294745001","RocketPowLeader"
"476403498","DatRealtorDude"
"1069302271769485312","Andrew_Friedson"
"83236086","timetogonorth"
"293728351","LosOnAir"
"814151141391036416","WhirlawayAgency"
"847943372744650752","PamJRuff"
"28349663","stevesolomon"
"20484886","CherylCCostello"
"905121812945801216","b3dubose"
"3713491","amanojbc1"
"848326236808019969","Mscomptroller"
"23356741","Eskandanian"
"27866269","JackDiamondShow"
"790237058371641345","missionprtnrs"
"3832411160","pivotus_inc"
"51613556","Daniel_Schere"
"58773116","alfredcarr"
"364740516","WillWhitson"
"760931454809497600","worksourcemd"
"1038107559817830400","jc_james_clark"
"1039245101824978946","LindseyRowell"
"195519192","brookeswhitson"
"123629180","ScottColeGolf"
"104945087","FOLMC"
"594950334","IMRINews"
"505808599","Adam_Yosim"
"1435734949","SolteszCo"
"841910318","mylesgoldmanma"
"121866513","fitamerica"
"15944888","dimurphy"
"44626996","judashman"
"65941114","afountainjr"
"2786282417","ZackFleming"
"1099696472193417216","AhmadRa45563782"
"1088288579942518784","fuwad_sadia"
"1045910536012140544","mubeen_ather"
"1006033539442380801","RosyG68790426"
"947579252240732160","FaisalD55449535"
"910106505621463040","SadiaFuwad"
"820471331619737602","KerryWash1"
"1242964804001660929","Diana86153378"
"1238168827436859394","VanHarell"
"3373115285","major_leee"
"3312695310","NatsCaptObvious"
"4190475825","bethkbarnes"
"85124669","SmthnglikeKites"
"1246783889697386498","alexiss60888354"
"1227357980967960577","Shannonmerryka1"
"715293940874940416","oreilly_tyler_"
"779333681689292800","HeadStartLTES"
"190874675","partyme24"
"1246352431669301249","LucyMegan13"
"1096536171834793984","WilleyHiggins"
"1301799428","ceciliar802"
"1172082553521659910","iCreatemedia12"
"1061001964283195393","Cmarcy42"
"316356854","arueho"
"1215077098018299905","zombie_robbie"
"1245810796376076289","cynthia90303352"
"1241698348538769409","christana21"
"880597356638613505","BleacherAppNews"
"1245873305078374400","GirlShennon"
"716774353828839424","HoopsVauIt"
"912795871259058176","Kendrickbird3"
"2316250188","Pegredd"
"3575546718","Sir_sempes"
"1705720974","mgka19911012"
"1243642324560855040","thimy202"
"368871785","TapanSamal"
"950339972007153664","HoodieBoomstick"
"1241522486690435072","Preciou39766285"
"1245044550860771328","mark_syndy"
"1241351430557978625","Tobykei46412686"
"1244778169892245510","Marry16067697"
"1229107527314550785","tracy38066805"
"1186614359562297345","johnson85656107"
"1237060865934766080","RheaMary4"
"1224904879061307392","GiovannaShield5"
"1231767610259193856","Carentalnepal"
"3527592023","CaRPM_"
"1241514428438364160","kylielovesex1"
"1241133407435984897","Evajenny3"
"957700600468267008","ireneyin999"
"1196860115330179072","MDerefaka"
"557169336","PL_Mastering"
"8227462","rebeccaloebe"
"204142698","WhirlwindRecord"
"1243997511163019265","Harry51472028"
"38184482","drumdial"
"22018221","ThatEricAlper"
"67720549","Things4Strings"
"902014236360093700","vivshen_D"
"3152461779","RumaSalhi"
"899950646","DJHarrisonRVA"
"123531771","HitnMix"
"105722749","madmonkieTV"
"491707082","Product_London"
"1849894242","ONeillBrosGroup"
"3042567255","Olyrix_officiel"
"84246722","sef_lemelin"
"3642625575","ShilpeeArora"
"1140980103419031555","bergerHerv"
"754767759502815232","justahgrl"
"1158532421941264385","Mastering4All"
"1245336921695543302","BovieProfessor"
"1166121456113201153","FatimaRLatif"
"765367346940772352","asustrings"
"20332996","JamilJasey"
"2422012555","indiemusicplus"
"1245383571801542658","DawnMit08001134"
"818521993","latimer_ryan"
"783817190638096384","MsGBurke"
"788504752942219265","LemonRoadPTA"
"4365551057","YockStars"
"899049374","mabelitah_mabel"
"513748232","jmlynczak"
"983725100045357056","FCPSPsychs"
"145253403","RegChapmanJr"
"1034435755458940930","MrsMcBandString"
"1163549773074501632","seiboldscoop"
"1242631272209551367","MsDolenz"
"893570955745910784","TheAndersounds"
"263839547","PrincipalLRES"
"1246054202536792065","Lindsay07502572"
"178402859","nickipoliti"
"1215702561191354374","Insrosalia1"
"1084422519921299456","BLeavine"
"1211343135885774848","emmaglo75108870"
"1146093321066024961","Jimmy27755513"
"281892256","robinettemusic"
"1120834559405379590","RebeccaBowker6"
"921190228915904512","IMofNV"
"956204788454121472","tuckakingofswin"
"951251182806355973","Mr2Socks"
"296893813","duggersfa"
"1132024183","mglasgow07"
"1154432954","StaceyDucks"
"3228903192","XSportHelp"
"805701099151822848","Mary33084818"
"816201712046223360","Jessica_laura9"
"816123104263098368","cortezsells4you"
"17117719","adelitasway"
"715528218313404416","VCU4Corey"
"126015425","PaulaKeiper"
"246254997","captmarkperry"
"343439114","DrCherylReifer"
"26974585","Blickys69"
"27261683","MattHaugh"
"4851660003","jelmo55_john"
"2423402003","rodnel847"
"1334067278","lezlibelle"
"3033196192","muzicdoc2"
"1673490948","ksmithtp"
"309747810","Splashie"
"2924455458","tymickey45"
"2899557298","lizzy_fields_"
"92446458","ChrissyMarieDC"
"30392179","shortyg101"
"1380642950","MichaelMillerVA"
"274262426","arnieros1"
"282767140","TheFansReporter"
"2718352421","ronaldtodd516"
"716399153","AshlieHampton01"
"22952915","jlflynt"
"2391348986","WrapItUpVA"
"603155115","DanaGray72"
"365463332","fdsw512"
"1857731581","disneyfanatical"
"485863066","hestigg"
"332547091","ChefMahoney100"
"228812572","cockatoobaby"
"1416744044","ConnallyDick"
"1064054826","Redskins_Chat"
"358311194","karl_fippinger"
"86189332","Sweetone85"
"576168071","JeffroWax"
"439594105","LilMrsUpdo"
"136662103","xh2oangelx"
"135931126","GetchaGoing"
"1110228273848614913","HorseCoast"
"1041231087375081472","BetsSickest"
"538641517","th_carr"
"90570778","ZachBoychuk"
"343157640","WTPuckHockey"
"534831976","paulbovi"
"819933864244154369","MBredhead"
"391469589","c2cInvGroup"
"28448476","CapsRoadCrew"
"798276440005509120","phillip_zweig"
"794902272279007233","sunset310"
"704389668251414528","iamscottie85"
"3038133195","UrbnHandicapper"
"4112883628","HebertBanuchi"
"111179190","DSParagonGirls"
"4847443909","Kendogolfer"
"4441461317","ErikHaaseMedia"
"75950278","viraldads"
"2272110939","danielstein77"
"70462362","CapsYouthHockey"
"52550306","TerrapinsScout"
"90967441","cebale"
"3094751904","bagladyblog2015"
"3035382922","givmithat"
"484004466","B_Sheridan14"
"22150312","JohnTerz"
"325250548","reynolds_missy"
"524864528","AndrewGarrean"
"2727010989","DanZimgolf"
"46146746","SoupinMI"
"24795856","jhelfman"
"2457013591","UMDGolfCourse"
"159490465","clide1818"
"2282297869","GTnachocheese"
"2292883800","Crujones1976"
"209076419","CraigStrent"
"987656977","DarrenBronski"
"2255319599","ronrtthomas"
"458876782","WJoePJr"
"708837413","maulerbreaks"
"190712245","MrMassAve"
"557965554","RobbyMcClure"
"957638185","JeffHolibaugh"
"34167230","danigreenspan"
"1330863134","lcoastbias"
"261443701","StacyO513"
"30215025","MitchKatz"
"248898176","ahelfman"
"406039704","RichCapper777"
"1104628662","TypicalFlyers"
"14848605","AndrewSnow"
"545636676","TVHazelton"
"1153870041215119361","Benframe4"
"15519565","CoxHelp"
"1055818423199023106","selectptusa"
"998938584253173760","OpenMind_Title"
"19825385","JenRicher"
"1048046097657036800","ZKoos18"
"53507240","mscottblake"
"3320940787","shop_starless"
"188477376","Gilly_Duck"
"425506579","popster49"
"862059374906408960","K_RayBra"
"1345840813","TomWvu68"
"1323321667","mbreaser"
"702297433901047808","KelleyPencek"
"939705620927860736","hacjoness"
"178542597","tatumbd"
"119599210","3braincellshell"
"1034970317675016194","alliebinford_"
"14116100","CurtMcCormick"
"1275948522","korstemmalgory"
"403510959","charlie_boi54"
"220836822","kaitymccarrey"
"516073906","MaretMontanari"
"77270215","techproductions"
"1135146779480141825","sa00my"
"1126224163948191745","uganda_holy"
"190517342","margleatherbury"
"4847155583","jbbaucum"
"1108354882640244738","better_mb"
"1108417095715508225","VendingMBHS"
"1108369985083191297","rehabnotprison_"
"1108369650151247873","raisesalary4"
"1094206901968162816","Xeedeveloper"
"1088468052730150913","THINGS_CARO_SAY"
"496353548","simoner_b"
"17941804","theyoungdread"
"1068755689722413056","groove_kart"
"35872035","carolinejapal"
"34398925","adcycle"
"827355174339485696","_francinator"
"990403443218149376","eddymeetsworld1"
"47823890","ShaynaTishler"
"39067400","BamaAPR"
"46048965","nirsd"
"2441466888","puthiyathalam"
"14920977","srikan2"
"14658038","ajinomotto"
"1230137821","AurovilleSocial"
"166803208","iRexArul"
"1089873792","diggwindows"
"176056559","siva114221"
"836976217","makkalinkural"
"744255139","sculptorrajan"
"15745705","rvrv30"
"67496765","kartheevidya"
"161599159","ushaasri"
"338438156","iVenba"
"836632106","wilsongod07"
"720268874","mydadmydream"
"173755229","erodeprakash"
"54354289","rexarul"
"734916164","cinekutinfo"
"795927889","saranyakrishna2"
"795786068","kavitha05125007"
"804755713","RJaatboy"
"239255654","Angelo_stokpick"
"140567991","balamurugang"
"108499862","Suryavl"
"81132975","vijayind"
"48248230","anbu_c"
"73804515","balachandar_s"
"36856716","vivekadatrow"
"34172482","pperumalraja"
"31469464","tmandar"
"30524516","ssakoora"
"14886375","Stocktwits"
"15504483","hari_balaji"
"21216357","ramvinayak"
"15428246","srivatsc"
"16056759","tamilradiofm"
"15221115","DCstartups"
"1247177084872593410","asia_politics"
"1243570278128640001","Hasan313khan"
"852850319335845888","Manisa26440282"
"1196881295915151360","mykowKo4WiXRia1"
"37242009","Alessia_94585"
"1118676029978087424","AbsoAwareness"
"1235087519319904256","ShahadatAliAns8"
"2784121358","Productivity_b"
"964250036413480960","AkshayInNYC"
"3369110187","carterentinc"
"1212992609125195777","lecse2"
"1196853289268207616","ansari_nazirul"
"1203172392622870528","Tariq36448058"
"1139964091521536000","michell75202584"
"1200692163560050688","Mansoor41863427"
"1187824393470316544","NewsRvs"
"1183531318929477633","MaritL9"
"1174625758343512065","jefee27963750"
"1180933963046703104","LifeSoundWisdo1"
"1115855342011858944","anilkum53735697"
"1097824721196994561","CollectiveCalm"
"1171043631819644933","AzharSh41674672"
"1172993803252375552","MoranEvils"
"1051192250636464128","TajmulH54019656"
"1098275708458205184","AnjilineS"
"1109128245901824000","aimimabdulwajid"
"1095308985136234496","Nicole82245884"
"804141981907697668","arshiaqaadir"
"163582516","cvheady007"
"1071816285221203968","SalimBloch5"
"1066992046118887424","MUJTABAJAVEDSI1"
"986184702775189504","ChupTheBook"
"2739466710","samfrida"
"629787495","PicsSilkRoad"
"41786801","SriLankaTweet"
"1042667591456550912","ayubshaikh9000"
"44311416","datelinedelhi"
"14819290","DelhiEventscom"
"972234593083338753","NewdayInvesting"
"999686165656727552","William13986205"
"998531094042427393","Nizam37970209"
"999112503492857857","tyagi_furqan"
"780374408561061888","casandeep14"
"869199002964832256","emin_lelic"
"968195407124733952","BeegumSubhana"
"17266615","EdibleApple"
"2881664544","daud786ahmad"
"2931226371","mjsharafi"
"963026334392885248","Bikashs27437871"
"821641460567212033","NEYAZ_MIM"
"937289088767578112","WaseemR74513982"
"819249551064367114","Alamkhanaun9811"
"929899769983524864","Muhamme48216491"
"864566778260852736","nhmeems"
"855476523490529280","MohdAttaUrRahm1"
"91626592","asifdhar"
"3250616616","Nashitkhan13"
"2916856511","nasir__salim"
"792675750059139072","Mohsin21_"
"2535973324","burton_gustor"
"116921743","sarahiftekhar"
"910285136155090945","MAsjadSiddiqui"
"1150526984","razamausoof"
"800558957525798912","ZakiPathan7"
"701413066345414656","usmanazmi2"
"252880882","zakiahmadkhan"
"2380139274","Nangli24Sant"
"230365780","akhanak"
"880671777680175105","IrshadRizvi8"
"865032649848401922","_Khajamoinuddin"
"861269855239942144","DnyaneshwarPud1"
"858498573222244353","sharma_ramni"
"3247807260","skismailquadri"
"152310462","mukramghouri"
"1868948095","MorenoOcampo1"
"2162487745","muazabideen"
"833310716476141568","indiabharatnow"
"1906913898","Waqaruddin77"
"845580203287969792","safiulla_md"
"1326485336","aleemkaleem2007"
"810281986409385985","AntiSanghProInd"
"833312781025820674","firojbaba"
"832250112030146565","JawedkhanZaka"
"3940494143","ccnamerica"
"1467028680","md_razauddin"
"816467016559329280","MdSalim68971554"
"91708490","sameergafoor"
"4905374991","averagecitizenN"
"794025912924774401","saeedahmedman10"
"813018290721320961","Hbhaipk"
"2522728687","AjazSk1988"
"43922668","RajeshKSuri"
"807510255034716160","mamoonrashidmlk"
"2322653132","shoukatkhaan"
"809248491696517121","KamilFaiz4"
"3949670534","RSMpParty"
"432029072","photo_ace"
"782246443612418049","WAKhhan"
"3183410540","indianmuslim_"
"802986306548678657","sadilhusain"
"1225935367024660480","mabelRaymond16"
"47367246","susanstraight"
"164651278","Ramsey_6263"
"42779198","DrArthurPuff"
"1221935468088000514","EmilyKonrad8"
"749993198","kellyreneeallen"
"1194892748417126401","Maxwell17389403"
"2600142648","iowastier"
"2810507289","ahtahthiki1"
"40108388","DCWard7teacher"
"30808108","Wronskizzian"
"831918013070843906","BethShort_"
"585127932","SchuylerHunt"
"1245266785542209536","Rosemauro4"
"1043549613528162309","HSGlobalHistory"
"2764332770","BColinDavis"
"1232070704","maiagsheppard"
"132000819","Travis_Wooden"
"877531162951942144","myrodeheaver"
"2814583163","AnnandaleAtoms"
"1139880194775429122","RoyJBolton1"
"888960680254111745","PrincipalBarker"
"2505000545","OrtegaYecid"
"784184250203459584","bcdc9000"
"2927138208","Elatesocialj"
"922491972853620742","AngTaggart"
"1491319417","TeamjonesJ"
"2571975968","ppsbrowning4"
"2236476103","OaktonOrchestra"
"3460349837","OaktonHSLib"
"1055422217822056448","MsSaeedi2"
"1031951732560093184","jeanlew63232359"
"340085532","EWaxman"
"375190400","jimlarimore"
"714645721","Rachel_Talbert"
"1013043299492474880","NatJack85"
"2296181252","MrKrizel"
"1044942001844736000","GW_SecondaryEd"
"916400708995260419","AnawlTeach"
"914257032257163264","gwACAPS"
"2846693969","DorrityR"
"4105273095","MrsHamlinOHS"
"1073595450689765376","NSthepodcast"
"961995643291078657","hus_money"
"975017247461838848","MrAlgebro"
"31281673","TimElmore"
"1069330253833691136","marymol15049968"
"981391620141715456","LetsGetReal32"
"4301838317","BrenSmith0988"
"845282359029194754","realjoepatry"
"1048498852188368896","ElectrosoftF"
"16529873","jstorres"
"1145054548354056194","DamionS08206578"
"1105790626170392576","GasperPaul11"
"2380762339","NeenaNizar"
"885768878","JackPsilocibin"
"82407333","Pattipuss"
"65287345","tvepisodes7i8"
"41176866","2wirefire"
"40759332","luther29"
"117134352","fairfaxhealth"
